NPI,State,Usage Time (mins),Region,Speciality,Count of Survey Attempts,Login Time,Logout Time,Probability
1000000667,PA,65,Northeast,Radiology,1,1900-01-01 01:18:00,1900-01-01 02:23:00,0.99
1000000601,NC,64,Midwest,Pediatrics,1,1900-01-01 01:18:00,1900-01-01 02:22:00,0.99
1000000570,OH,83,West,General Practice,1,1900-01-01 02:56:00,1900-01-01 04:19:00,0.98
1000000205,MI,94,South,Cardiology,1,1900-01-01 02:54:00,1900-01-01 04:28:00,0.97
1000000585,TX,69,Northeast,Orthopedics,1,1900-01-01 01:08:00,1900-01-01 02:17:00,0.97
1000000666,MI,63,South,General Practice,1,1900-01-01 01:50:00,1900-01-01 02:53:00,0.97
1000000155,GA,78,West,Radiology,1,1900-01-01 02:24:00,1900-01-01 03:42:00,0.96
1000000421,FL,77,South,Oncology,1,1900-01-01 01:51:00,1900-01-01 03:08:00,0.95
1000000545,NY,87,West,Cardiology,1,1900-01-01 01:35:00,1900-01-01 03:02:00,0.94
1000000904,GA,110,Midwest,Pediatrics,1,1900-01-01 02:57:00,1900-01-01 04:47:00,0.94
